Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow IAT Mean,Flow IAT Max,Flow Bytes/s,Flow Packets/s,SYN Flag Count,ACK Flag Count,Label
-0.37252128503800636,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.34346305388991455,-0.3546009707599394,-0.03626330348578198,-0.2410813261572215,-0.1323222935113518,1.6261593129165657,0
2.7397709991005903,0.195845055431045,0.012449594111782099,-0.10685089326571749,0.19880404260326198,-0.14495928992980525,-0.1616892321975904,2.856152029468769,2.5881859500345334,2.450713492137068,3.482721570169424,-0.03625638327016331,-0.24122501906371124,-0.1323222935113518,1.6261593129165657,1
-0.3729379436801613,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19880404260326198,-0.14495928992980525,-0.15398560613227574,0.9467786048270249,1.5439564886865706,-0.3759304847935772,-0.35545923764027565,-0.029619009799643454,-0.2404910166323556,-0.1323222935113518,-0.6149458986318319,1
-0.3745342620096467,-0.07665122110696208,0.012449594111782099,-0.11612848375082888,0.19880404260326198,-0.14495928992980525,-0.15398560613227574,1.9155658159397777,2.5881859500345334,-0.3772413468763865,-0.35824743676151305,-0.023154342583295393,-0.24009812716040604,-0.1323222935113518,-0.6149458986318319,1
-0.37617303396253876,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799548793763186,-0.3594869652088371,-0.030426427410330956,0.03683172939982818,-0.1323222935113518,-0.6149458986318319,2
-0.37323290710933327,-0.1311504764145635,-0.07824150685418234,-0.1037583631040137,-0.11087223815913091,-0.12874927075417317,-0.04151266560271697,-0.4831778608907711,-0.46889233595468044,-0.37017401175001263,-0.35555378718589525,-0.036133781614054616,-0.2408666093374219,-0.1323222935113518,-0.6149458986318319,0
0.006380097889321776,-0.022151965799360667,0.012449594111782099,-0.005725156978003494,-0.10465763693974776,0.3076743224359213,0.2485288556983718,-0.3836449282422006,-0.4445890901513919,0.1661492351380029,-0.09965718134574592,-0.036259662459621964,-0.2412205088239856,-0.1323222935113518,-0.6149458986318319,3
-0.37617299515666724,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995449159032363,-0.3594869132870658,-0.03054316493222132,0.03127057407267061,-0.1323222935113518,-0.6149458986318319,2
-0.37617338321538213,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799583694502735,-0.3594874325047792,-0.02911313029383115,0.09939472688144407,-0.1323222935113518,-0.6149458986318319,2
-0.37617311157428174,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.3799556549483086,-0.3594870690523798,-0.03626330348578198,0.04866397479415259,-0.1323222935113518,1.6261593129165657,0
2.167774936959363,0.7408376085070592,0.6019417503905509,0.3115684376128056,0.15649071430085318,0.283982755948459,0.16776917580674647,0.562249708361381,0.09310036760255966,0.3677208354701363,0.15972820407640168,-0.036254982169234624,-0.24122240003889953,-0.1323222935113518,-0.6149458986318319,0
-0.37617326679776764,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995720609228856,-0.3594872767394652,-0.029611979587290536,0.07563048755014204,-0.1323222935113518,-0.6149458986318319,2
-0.3761705115808921,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37992967328664434,-0.35948359029369964,-0.03375447078672643,-0.12170997959719576,-0.1323222935113518,-0.6149458986318319,2
-0.37617303396253876,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.3799548793763186,-0.3594869652088371,-0.028480802053436203,0.03683172939982818,-0.1323222935113518,-0.6149458986318319,2
-0.37617338321538213,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799583694502735,-0.3594874325047792,-0.02911313029383115,0.09939472688144407,-0.1323222935113518,-0.6149458986318319,2
2.2052927639598763,20.251571008628368,10.713999508095586,15.90132223577779,6.516540622222878,1.6356489702857804,0.4429798508664678,0.6073713044953996,0.5600260805372111,-0.33802829560369574,1.540847321858814,-0.036050312914404456,-0.2411629541284712,-0.1323222935113518,-0.6149458986318319,0
-0.2198672134532713,-0.022151965799360667,-0.16893260782014677,-0.11674698978316964,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,0.14068569279053264,-0.15035193739051955,-0.03626301946275513,-0.24121927200178794,-0.1323222935113518,1.6261593129165657,1
-0.3760763685366649,-0.1311504764145635,-0.16893260782014677,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.3789889044628022,-0.3593576280764162,-0.03626330348578198,-0.2358619306420688,-0.1323222935113518,1.6261593129165657,0
-0.16607470842747887,-0.07665122110696208,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,0.31986802856489993,-0.07842314989286882,-0.03626330348578198,-0.24122100410338274,-0.1323222935113518,-0.6149458986318319,3
-0.14411124486570503,-0.07665122110696208,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,0.39302812216542776,-0.049034700406684825,-0.03626330348578198,-0.2412214804528218,-0.1323222935113518,-0.6149458986318319,3
-0.35002078702072525,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,1.4311722103834013,1.5450366329444944,-0.34730417111677453,-0.32455654161458014,-0.03544054212586387,-0.24113506668356552,-0.1323222935113518,-0.6149458986318319,1
-0.37616849367557476,-0.18564973172216492,-0.12358705733716456,-0.12231354407423646,-0.11449291886955415,-0.16241623365740904,-0.16631140783585477,-0.5044115531891328,-0.5380215684618123,-0.37990950841490495,-0.3594808903615897,-0.03281743688708491,-0.15914874462911927,-0.1323222935113518,1.6261593129165657,0
-0.37616348771815294,-0.1311504764145635,-0.07824150685418234,-0.10252135103933219,-0.11189899836059422,-0.12625542165022977,-0.03226831432618824,-0.4894816132918472,-0.48941507685523516,-0.3799357486005671,-0.3594745039837143,-0.008470539890190561,-0.1488543045669144,-0.1323222935113518,-0.6149458986318319,0
-0.3761716757570367,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.379941306866494,-0.35948514794684,-0.03172351098286526,-0.07902567332876624,-0.1323222935113518,-0.6149458986318319,2
-0.34246757338864225,0.03234728950824075,-0.16893260782014677,-0.11489147168614736,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,-0.29576469788083626,-0.31452245161503417,-0.036261657146910875,-0.24118682292319896,-0.1323222935113518,1.6261593129165657,1
-0.16870054652751187,-0.07665122110696208,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,0.31112138592741173,-0.08193747498636891,-0.03626330348578198,-0.24122094040396178,-0.1323222935113518,-0.6149458986318319,3
-0.37617311157428174,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799556549483086,-0.3594870690523798,-0.030178049703876983,0.04866397479415259,-0.1323222935113518,-0.6149458986318319,2
-0.37545299101709917,-0.1311504764145635,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.3763666955646899,-0.35852641243895084,-0.03626330348578198,-0.24012749674979114,-0.1323222935113518,1.6261593129165657,0
0.0523870585304391,-0.022151965799360667,-0.16893260782014677,-0.11674698978316964,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,1.0475621498034056,0.21164997542160513,-0.03626319989518611,-0.24122356973212922,-0.1323222935113518,1.6261593129165657,1
-0.37617303396253876,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799548793763186,-0.3594869652088371,-0.030426427410330956,0.03683172939982818,-0.1323222935113518,-0.6149458986318319,2
-0.3761740429151974,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799649618121883,-0.3594883151748921,-0.023828219674522585,0.3511579003110959,-0.1323222935113518,-0.6149458986318319,2
-0.36917381295180285,0.30484356604624785,0.19383179604371098,0.04839412085181287,-0.005521237487935565,0.08073405397707217,0.06387293894971048,-0.03196189955058485,0.0008353982099903523,-0.3758584678000213,-0.3568081133380527,-0.035048713850474415,-0.24054635889432543,-0.1323222935113518,-0.6149458986318319,0
-0.3748147120428825,-0.18564973172216492,-0.12358705733716456,-0.10623238723337673,-0.11130455824395757,-0.09757615695488071,0.0740417253538921,-0.46526193301402835,-0.410564546026788,-0.3663812061937357,-0.3576695474464409,-0.036015798536761,-0.24083733379138605,-0.1323222935113518,-0.6149458986318319,0
0.05514138287096527,0.03234728950824075,-0.16893260782014677,-0.11489147168614736,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,0.6975591137716108,0.2168421525561255,-0.036263174824430595,-0.24122297257037748,-0.1323222935113518,1.6261593129165657,1
-0.37617268470969534,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799513893023637,-0.359486497912895,-0.03133214955849056,-0.006315165412730206,-0.1323222935113518,-0.6149458986318319,2
-0.3761722966509805,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37994751144241384,-0.35948597869518156,-0.03205731925511051,-0.040860881814450176,-0.1323222935113518,-0.6149458986318319,2
-0.06695011567159792,0.03234728950824075,-0.16893260782014677,-0.11489147168614736,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,0.39254487605541094,0.05414133599130817,-0.03626312402495978,-0.24122176257489214,-0.1323222935113518,1.6261593129165657,1
3.4140755593355845,0.195845055431045,0.10314069507774654,-0.10685089326571749,0.19896616263507197,-0.14495928992980525,-0.1616892321975904,0.9467786048270249,1.5450366329444944,2.533554413368303,4.417313454383086,-0.036257611482969264,-0.2412250606929368,-0.1323222935113518,1.6261593129165657,1
-0.37617260709795236,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995061373037375,-0.3594863940693523,-0.031496521357814763,-0.014145527822553076,-0.1323222935113518,-0.6149458986318319,2
-0.37385651746412785,-0.18564973172216492,-0.12358705733716456,-0.10654164024954711,-0.10965633792055596,-0.09882308150685241,0.06941954971562773,-0.44502357004215237,-0.344675746293428,-0.35680599440547933,-0.3563874950683852,-0.03607021944808045,-0.24099798362463642,-0.1323222935113518,-0.6149458986318319,0
-0.3761724518744664,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37994906258639377,-0.3594861863822669,-0.031794445240812715,-0.02833805963500617,-0.1323222935113518,-0.6149458986318319,2
-0.3761734608271251,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.37995914502226347,-0.3594875363483219,-0.026227972689559752,0.11732213553325925,-0.1323222935113518,-0.6149458986318319,2
-0.37488673574036224,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.3671009370004344,-0.3577659142540576,-0.03626330348578198,-0.2408156012495923,-0.1323222935113518,1.6261593129165657,0
-0.050563676736436365,0.03234728950824075,-0.16893260782014677,-0.11489147168614736,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,0.43348218324186455,0.07583378476339207,-0.0362631330563545,-0.24122197769419454,-0.1323222935113518,1.6261593129165657,1
-0.37240867039895137,-0.18564973172216492,-0.12358705733716456,-0.10932491739508053,-0.11335807864688419,-0.1100454024745977,0.02781996897124847,-0.4904769426183329,-0.492655509629007,-0.3423376989324579,-0.35445029377949566,-0.03621615333387626,-0.24108565314358235,-0.1323222935113518,-0.6149458986318319,0
-0.011641154799840186,-0.022151965799360667,-0.16893260782014677,-0.11674698978316964,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,0.8342847646449219,0.1282519282426557,-0.036263181700107595,-0.24122313634251666,-0.1323222935113518,1.6261593129165657,1
2.6817985584334574,0.195845055431045,0.012449594111782099,-0.10685089326571749,0.19880404260326198,-0.14495928992980525,-0.1616892321975904,2.399959421496154,2.5881859500345334,2.3980483114462032,3.1296535250220403,-0.03625625207811824,-0.2412249997628035,-0.1323222935113518,1.6261593129165657,1
-0.3761743145562978,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.37996767631415324,-0.3594886786272915,-0.012429392845945875,0.610325872947245,-0.1323222935113518,-0.6149458986318319,2
-0.0837404849230667,0.03234728950824075,-0.16893260782014677,-0.11489147168614736,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,0.3505984527634985,0.031680133472687194,-0.03626311372106618,-0.2412215171458598,-0.1323222935113518,1.6261593129165657,1
-0.3761731503801532,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995604273430356,-0.35948712097415114,-0.030045761580152285,0.054965931574336324,-0.1323222935113518,-0.6149458986318319,2
-0.35743204877490914,-0.07665122110696208,0.012449594111782099,-0.11612848375082888,0.19880404260326198,-0.14495928992980525,-0.15398560613227574,2.399959421496154,2.5881859500345334,-0.34875768997249024,-0.33460392358759045,-0.03511580020315433,-0.2411273046664395,-0.1323222935113518,-0.6149458986318319,1
-0.37617369366235404,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799614717382334,-0.35948784787895,-0.027325586995843445,0.1845499178924109,-0.1323222935113518,-0.6149458986318319,2
-0.37617303396253876,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.3799548793763186,-0.3594869652088371,-0.028480802053436203,0.03683172939982818,-0.1323222935113518,-0.6149458986318319,2
-0.37617326679776764,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995720609228856,-0.3594872767394652,-0.029611979587290536,0.07563048755014204,-0.1323222935113518,-0.6149458986318319,2
-0.32944063635984516,-0.07665122110696208,0.012449594111782099,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,3.340545635025145,2.5898061664214196,-0.3021381222988965,-0.2970059670687023,-0.035802857450349765,-0.2411864402920411,-0.1323222935113518,-0.6149458986318319,1
-0.17273728850306586,-0.07665122110696208,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,0.2976750360717073,-0.08733225087267825,-0.03626330348578198,-0.24122083927076848,-0.1323222935113518,-0.6149458986318319,3
3.037753913132963,1.122332395660269,0.6926328513565153,0.9693496030072021,0.26929923643530834,0.3662797763785911,0.45971606061067055,0.08216919655310931,0.2633317714766961,0.41340509772043543,0.164920381210922,-0.03625368805479343,-0.24122262996917618,-0.1323222935113518,-0.6149458986318319,0
-0.3761725682920809,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995022594437877,-0.35948634214758096,-0.0315746653270163,-0.017868159072951174,-0.1323222935113518,-0.6149458986318319,2
-0.19081391717083962,-0.18564973172216492,0.05779514459476432,-0.12231354407423646,-0.11384443874231416,-0.16241623365740904,-0.16631140783585477,-0.5044115531891328,-0.5380215684618123,-0.009512380342069839,-0.11175874435848653,-0.036262944227459515,-0.24121747996800377,-0.1323222935113518,1.6261593129165657,0
-0.37617326679776764,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.37995720609228856,-0.3594872767394652,-0.02739487162112672,0.07563048755014204,-0.1323222935113518,-0.6149458986318319,2
-0.3761677563640165,-0.1311504764145635,-0.07824150685418234,-0.09757330278060612,-0.1091429578198243,-0.11628002523445619,0.004709090779926657,-0.47256101474159024,-0.43432771970111456,-0.3799499674203808,-0.3594826037800441,0.03845922718945244,-0.09393057164098723,-0.1323222935113518,-0.6149458986318319,0
-0.3761654280117273,-0.1311504764145635,-0.16893260782014677,-0.12045802597721418,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,-0.3798788733213009,-0.35947678854165344,-0.03392855305560157,-0.18561448384997295,-0.1323222935113518,1.6261593129165657,0
-0.3363031442853327,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,1.4311722103834013,1.5450366329444944,-0.33016916830271587,-0.3062089452743256,-0.03572360807433533,-0.24116636451322576,-0.1323222935113518,-0.6149458986318319,1
-0.3761732279918962,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799568183062936,-0.35948722481769385,-0.029763146036820582,0.0684292028464906,-0.1323222935113518,-0.6149458986318319,2
-0.37615696833174317,-0.18564973172216492,-0.12358705733716456,-0.10777865231422863,-0.1116017783022759,-0.1038107797147392,0.050930847162570285,-0.4689114738778093,-0.4224461328639513,-0.3797943359743934,-0.3594654695955002,-0.019172896720026568,-0.21179875732900652,-0.1323222935113518,-0.6149458986318319,0
-0.3761713265041933,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37993781679253913,-0.3594846806508979,-0.03318796017752367,-0.0947224827627891,-0.1323222935113518,-0.6149458986318319,2
-0.3746420259147658,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19880404260326198,-0.14495928992980525,-0.15398560613227574,1.4311722103834013,1.5439564886865706,-0.3780590905933185,-0.35751829932651236,-0.022232779512435945,-0.23967391986411216,-0.1323222935113518,-0.6149458986318319,1
-0.3031205928297223,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,0.9467786048270249,1.5450366329444944,-0.28872012902262556,-0.2617881045482783,-0.03596874710536123,-0.24119346886707096,-0.1323222935113518,-0.6149458986318319,1
-0.37381596532842404,-0.18564973172216492,-0.12358705733716456,-0.11241744755678432,-0.11198005837649921,-0.12251464799431468,-0.018401787411395157,-0.4735563440680759,-0.43756815247488634,-0.3564007580407163,-0.3563332368173294,-0.03615587464971887,-0.2410019040040889,-0.1323222935113518,-0.6149458986318319,0
-0.3382813123902493,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,1.4029712127996397,1.5450366329444944,-0.3326401406627827,-0.30884272904758236,-0.035695434250720505,-0.24116324941041795,-0.1323222935113518,-0.6149458986318319,1
-0.3761730727684102,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.3799552671623136,-0.35948701713060843,-0.028318666604247682,0.04262459956350756,-0.1323222935113518,-0.6149458986318319,2
-0.37617280112730983,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995255266034866,-0.35948665367820903,-0.031063177527566214,0.006498154844707817,-0.1323222935113518,-0.6149458986318319,2
2.963849372674037,0.195845055431045,0.05779514459476432,-0.10685089326571749,0.19896616263507197,-0.14495928992980525,-0.1616892321975904,2.856152029468769,1.9629444463352648,2.4014236240137428,3.6436790613395544,-0.03625684421648402,-0.2412250082171403,-0.1323222935113518,1.6261593129165657,1
-0.3761594519075183,-0.1311504764145635,-0.16893260782014677,-0.12045802597721418,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,-0.3798191542780726,-0.35946879258886627,-0.03482968480067548,-0.20707859214767962,-0.1323222935113518,1.6261593129165657,0
-0.3761716757570367,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.379941306866494,-0.35948514794684,-0.03172351098286526,-0.07902567332876624,-0.1323222935113518,-0.6149458986318319,2
-0.37088848918932327,-0.07665122110696208,0.10314069507774654,-0.11612848375082888,0.19880404260326198,-0.14495928992980525,-0.15398560613227574,0.9467786048270249,1.5439564886865706,-0.3733704670744111,-0.35281434260795097,-0.032194875864305465,-0.24077597008718749,-0.1323222935113518,-0.6149458986318319,1
-0.3749767265563404,-0.022151965799360667,-0.07824150685418234,-0.06850351926059048,-0.10681923736388103,-0.1137861761305128,0.013953442056455382,-0.45829462772862845,-0.3878815166103854,-0.37757914725662095,-0.35824027155706745,-0.035537718876051984,-0.23990225273769825,-0.1323222935113518,-0.6149458986318319,0
-0.3710224470576961,-0.07665122110696208,0.05779514459476432,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,1.4311722103834013,1.9629444463352648,-0.37261835613713096,-0.35264684297359133,-0.03208694808319854,-0.24081557652011606,-0.1323222935113518,-0.6149458986318319,1
-0.37617152053355074,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37993975572251404,-0.35948494025975464,-0.033013224762254635,-0.08639841712390424,-0.1323222935113518,-0.6149458986318319,2
-0.32457348754034293,-0.022151965799360667,-0.16893260782014677,-0.11674698978316964,-0.11465503890136415,-0.16241623365740904,-0.16631140783585477,-0.5064022118421042,-0.5445024340093558,-0.20808993607831242,-0.29047784275746985,-0.03626244314185525,-0.2412055445814908,-0.1323222935113518,1.6261593129165657,1
-0.2799668755777021,-0.07665122110696208,-0.12358705733716456,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.059505724950663086,-0.23080965465819012,-0.03626330348578198,-0.24121504591232493,-0.1323222935113518,-0.6149458986318319,3
2.9180007399885866,0.195845055431045,0.10314069507774654,-0.10685089326571749,0.19880404260326198,-0.14495928992980525,-0.1616892321975904,0.9467786048270249,1.5439564886865706,2.152226576868593,4.043476700697621,-0.03625675768499748,-0.24122491364493648,-0.1323222935113518,1.6261593129165657,1
-0.2626637643462768,0.30484356604624785,0.32986844749265765,0.6294805382359554,0.07578195846477713,2.241654302544026,0.9323797413795842,-0.02598992359167062,0.14757545049281173,-0.3232581820251288,-0.28691974761072575,-0.036108734814245105,-0.2411771292364824,-0.1323222935113518,-0.6149458986318319,0
-0.37617268470969534,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799513893023637,-0.359486497912895,-0.03133214955849056,-0.006315165412730206,-0.1323222935113518,-0.6149458986318319,2
4.098892009262438,1.0133338850450662,0.6926328513565153,0.3335254017609025,0.054355094260556076,0.5533184591743459,0.10338249246302901,-0.03594321685652767,-0.18890757437829453,0.7107387917298534,0.15972820407640168,-0.036260106184771025,-0.241223556039338,-0.1323222935113518,-0.6149458986318319,0
-0.374324283439031,-0.18564973172216492,-0.12358705733716456,-0.11210819454061394,-0.11203409838710256,-0.12126772344234299,-0.013779611773130793,-0.47421989695239974,-0.4397284409907342,-0.36148036678907086,-0.35701336010018025,-0.036127366733975645,-0.24094034140727066,-0.1323222935113518,-0.6149458986318319,0
-0.37617303396253876,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.3799548793763186,-0.3594869652088371,-0.028480802053436203,0.03683172939982818,-0.1323222935113518,-0.6149458986318319,2
-0.34145997893548474,-0.07665122110696208,0.05779514459476432,-0.11612848375082888,0.19896616263507197,-0.14495928992980525,-0.15398560613227574,1.887364818356016,1.9629444463352648,-0.3304159386739074,-0.31308686655911067,-0.035643437442407166,-0.24116511547599284,-0.1323222935113518,-0.6149458986318319,1
-0.3761322101857345,-0.1311504764145635,-0.16893260782014677,-0.12416906217125873,-0.11465503890136415,-0.16989778096923921,-0.19404446166544093,-0.5064022118421042,-0.5445024340093558,-0.3795469285095907,-0.35943234350538195,-0.03626330348578198,-0.2288510775233498,-0.1323222935113518,1.6261593129165657,0
-0.37617303396253876,-0.18564973172216492,-0.12358705733716456,-0.12355055613891797,-0.11449291886955415,-0.16740393186529584,-0.1848001103889122,-0.5044115531891328,-0.5380215684618123,-0.3799548793763186,-0.3594869652088371,-0.028480802053436203,0.03683172939982818,-0.1323222935113518,-0.6149458986318319,2
-0.3761732279918962,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.3799568183062936,-0.35948722481769385,-0.029763146036820582,0.0684292028464906,-0.1323222935113518,-0.6149458986318319,2
-0.37617318918602466,-0.18564973172216492,-0.12358705733716456,-0.12416906217125873,-0.11449291886955415,-0.16989778096923921,-0.19404446166544093,-0.5044115531891328,-0.5380215684618123,-0.37995643052029854,-0.35948717289592247,-0.02990759398341462,0.06154797529073696,-0.1323222935113518,-0.6149458986318319,2
